pF,time
259.0,543008674.834592
259.0,543008674.834783
259.200012207031,543008674.875897
259.399993896484,543008674.916741
259.600006103516,543008674.958406
260.100006103516,543008674.999617
260.399993896484,543008675.040938
260.600006103516,543008675.082088
261.100006103516,543008675.122962
261.399993896484,543008675.164637
261.600006103516,543008675.206026
261.800018310547,543008675.247214
262.0,543008675.288575
262.100006103516,543008675.329793
262.200012207031,543008675.370841
262.200012207031,543008675.412164
262.200012207031,543008675.453385
262.0,543008675.494386
262.0,543008675.535842
262.0,543008675.577334
261.700012207031,543008675.618515
262.0,543008675.659693
261.700012207031,543008675.700876
261.700012207031,543008675.742200
261.700012207031,543008675.783125
261.700012207031,543008675.865604
261.700012207031,543008675.865917
261.5,543008675.907255
261.5,543008676.031021
261.5,543008676.031175
261.600006103516,543008676.031516
261.600006103516,543008676.071910
261.100006103516,543008676.154740
261.100006103516,543008676.154883
261.100006103516,543008676.196106
261.100006103516,543008676.237087
261.100006103516,543008676.278504
261.100006103516,543008676.319588
260.899993896484,543008676.361026
260.5,543008676.402081
260.300018310547,543008676.443402
260.200012207031,543008676.484554
259.899993896484,543008676.526058
259.899993896484,543008676.567162
259.899993896484,543008676.608544
259.800018310547,543008676.649598
259.5,543008676.690545
259.300018310547,543008676.732157
258.800018310547,543008676.773435
258.600006103516,543008676.814938
258.600006103516,543008676.856045
258.0,543008676.897246
257.899993896484,543008676.938031
257.700012207031,543008676.979642
257.300018310547,543008677.021034
257.300018310547,543008677.062212
256.899993896484,543008677.103065
256.600006103516,543008677.144763
256.300018310547,543008677.185799
256.0,543008677.227197
255.5,543008677.268334
255.300003051758,543008677.309780
255.300003051758,543008677.392203
254.800003051758,543008677.392297
254.600006103516,543008677.433071
254.199996948242,543008677.474695
254.0,543008677.515975
253.600006103516,543008677.598492
253.5,543008677.598583
253.300003051758,543008677.639764
252.900009155273,543008677.680849
252.900009155273,543008677.722237
252.699996948242,543008677.763394
252.5,543008677.804671
252.300003051758,543008677.845994
252.300003051758,543008677.887247
252.300003051758,543008677.928641
252.300003051758,543008677.969604
