pF,time
243.0,542767724.161275
243.0,542767724.206112
243.300003051758,542767724.250967
243.199996948242,542767724.296091
243.199996948242,542767724.341177
243.0,542767724.385728
242.900009155273,542767724.475694
242.699996948242,542767724.476074
242.600006103516,542767724.520796
242.600006103516,542767724.565927
242.5,542767724.611198
242.5,542767724.655954
242.400009155273,542767724.700951
242.0,542767724.745968
242.0,542767724.791117
241.5,542767724.835918
241.400009155273,542767724.880658
241.100006103516,542767725.016005
241.100006103516,542767725.016228
241.100006103516,542767725.016438
241.100006103516,542767725.061105
240.5,542767725.105641
240.300003051758,542767725.150569
240.300003051758,542767725.196053
239.800003051758,542767725.240933
239.699996948242,542767725.286025
239.300003051758,542767725.331115
239.100006103516,542767725.376121
238.900009155273,542767725.421189
238.300003051758,542767725.466237
238.0,542767725.511225
237.5,542767725.556103
237.400009155273,542767725.600998
236.800003051758,542767725.645803
236.300003051758,542767725.691063
235.900009155273,542767725.736097
235.600006103516,542767725.781121
235.300003051758,542767725.826161
235.100006103516,542767725.871161
234.699996948242,542767725.961156
234.699996948242,542767725.961248
234.600006103516,542767726.006099
234.400009155273,542767726.051163
234.300003051758,542767726.096360
234.400009155273,542767726.141225
234.300003051758,542767726.186067
233.800003051758,542767726.230989
233.699996948242,542767726.321115
233.5,542767726.321207
233.400009155273,542767726.366112
233.100006103516,542767726.411152
233.100006103516,542767726.456008
233.100006103516,542767726.500718
233.100006103516,542767726.545997
233.199996948242,542767726.590825
233.300003051758,542767726.635904
234.0,542767726.681059
234.699996948242,542767726.726213
235.600006103516,542767726.770980
236.199996948242,542767726.815707
237.199996948242,542767726.861207
238.199996948242,542767726.906116
239.0,542767726.951126
239.699996948242,542767727.086198
240.400009155273,542767727.086293
241.100006103516,542767727.176236
241.800003051758,542767727.176351
242.800003051758,542767727.176459
244.0,542767727.220747
245.0,542767727.310984
246.400009155273,542767727.401047
247.300003051758,542767727.401243
248.400009155273,542767727.401648
250.300003051758,542767727.446297
251.199996948242,542767727.491191
253.300003051758,542767727.535962
255.400009155273,542767727.580954
257.100006103516,542767727.626093
258.100006103516,542767727.671169
259.600006103516,542767727.716082
260.0,542767727.824923
261.399993896484,542767727.866131
262.5,542767727.866223
263.300018310547,542767727.907175
263.5,542767727.948579
264.5,542767727.989930
264.5,542767728.031087
264.399993896484,542767728.072349
264.300018310547,542767728.113592
264.399993896484,542767728.154855
264.5,542767728.196108
264.5,542767728.278721
264.5,542767728.278814
264.5,542767728.319687
264.5,542767728.361139
264.5,542767728.402295
264.5,542767728.443800
264.399993896484,542767728.484573
264.399993896484,542767728.525912
264.399993896484,542767728.567410
264.5,542767728.608764
